complex,type_geo,type_comp,hard,hard_gw,standard,standard_gw,soft,DZ,TZ,QZ,5Z
1,HB,E,-0.12165607,-0.12191214,-0.12314875,-0.12297,-0.12811842,-0.1187478241,-0.1217146829,-0.1218355015,-0.1218673389
2,HB,E,-0.21445401,-0.21432661,-0.22014911,-0.21982221,-0.23285236,-0.2118850958,-0.2126938186,-0.2144119463,-0.214506642
3,HB,E,-0.79092971,-0.78984135,-0.80463194,-0.80616444,-0.84836165,-0.7764794474,-0.7867035863,-0.7916198698,-0.7919137529
4,HB,E,-0.64041484,-0.63984777,-0.64832005,-0.64870169,-0.67688421,-0.6345192115,-0.6373864766,-0.6415577119,-0.6416554009
5,HB,E,-0.80401653,-0.80303947,-0.8141418,-0.81442933,-0.85024597,-0.7971761653,-0.8017789735,-0.8053853002,-0.8055020371
6,HB,E,-0.66636008,-0.66642951,-0.67255703,-0.67282022,-0.69776026,-0.6625679052,-0.6643603201,-0.6670128873,-0.667205544
7,HB,E,-0.6228633,-0.62278902,-0.62932402,-0.62952317,-0.6557794,-0.6192857261,-0.6209214033,-0.6237946549,-0.623993026
8,sigma,D,-0.00423656,-0.00423652,-0.00421725,-0.00422216,-0.0041613,-0.004433553239,-0.004397906306,-0.004133683622,-0.00418402471
9,pi_pi,D,-0.01430974,-0.01436507,-0.01430329,-0.01435667,-0.01439979,-0.01449496802,-0.01384434347,-0.01421088101,-0.01418992824
10,others,D,-0.00224265,-0.00227723,-0.00220512,-0.00225299,-0.00214602,-0.0001297983732,-0.001784523546,-0.002263444169,-0.002083032593
11,pi_pi,D,0.08009777,0.08006173,0.08015203,0.0801535,0.08024947,0.07816964168,0.0803348527,0.08021893214,0.08026138192
12,pi_pi,D,0.02957044,0.02947393,0.02912239,0.02906379,0.02716584,0.02931701705,0.02985825178,0.0294949796,0.02979185597
13,pi_pi,M,-0.11828961,-0.11836133,-0.11971918,-0.11984193,-0.12573985,-0.1160821955,-0.1189149021,-0.1190212987,-0.1186286382
14,pi_pi,D,0.09423134,0.09418549,0.09433051,0.09434068,0.09450056,0.0908109692,0.09448178692,0.0943470905,0.09435824717
15,pi_pi,M,-0.06106452,-0.06110408,-0.06274052,-0.06285346,-0.06892382,-0.06276554082,-0.06119408253,-0.06153667404,-0.06131490114
16,others,M,-0.05116066,-0.05126997,-0.05108057,-0.05124075,-0.05078584,-0.04923412844,-0.05104450281,-0.05102164524,-0.05091089485
17,others,M,-0.08776713,-0.08781804,-0.08903077,-0.0890909,-0.0920048,-0.08553440682,-0.08722287413,-0.08750369576,-0.08758941167
18,others,M,-0.040642,-0.04074603,-0.04086399,-0.04093627,-0.04176184,-0.03795500355,-0.04011422806,-0.04054743354,-0.04049654822
19,others,M,-0.12292586,-0.12314858,-0.12305204,-0.12351133,-0.12269357,-0.1160291332,-0.1230197416,-0.1226929327,-0.122383267
20,others,D,-0.00575653,-0.00584662,-0.00568234,-0.0057909,-0.0055891,-0.002722772584,-0.005282276774,-0.005603099168,-0.005493709344
21,others,M,-0.08957446,-0.08975754,-0.08939084,-0.08954701,-0.08930522,-0.08233271361,-0.08886263303,-0.0891363797,-0.08902290817
22,others,M,-0.16930644,-0.16911626,-0.1761313,-0.17576199,-0.19113597,-0.1657503457,-0.1672140469,-0.1689539437,-0.1689553043
